Date,Close,High,Low,Open,Volume
2005-02-17,15.977842330932617,16.137036734513412,15.977842330932619,16.052132471167166,2258023
2005-02-18,15.808032989501953,16.025598189191797,15.808032989501951,16.025598189191797,10973257
2005-02-22,15.57454776763916,15.792112974836815,15.563934891480017,15.707208719628452,8719296
2005-02-23,15.717822074890137,15.744355512031987,15.574548242374501,15.574548242374501,10591524
2005-02-24,15.739055633544922,15.776200716715561,15.659457780814924,15.70721574489146,19070406
2005-02-25,15.898252487182617,15.919479498126753,15.717830992741204,15.717830992741204,13521920
2005-02-28,15.744357109069824,15.866406446935576,15.712518476392335,15.866406446935576,9929738
2005-03-01,15.898252487182617,15.95662458689106,15.786815974953736,15.839880387474174,6158693
2005-03-02,15.850496292114258,15.977852142370716,15.808044757340806,15.898254268734393,7729449
2005-03-03,15.82396125793457,15.946010644555685,15.744363398508323,15.866412785129436,6592990
2005-03-04,16.025598526000977,16.06274359205684,15.914162081898187,15.924774957914149,9135497
2005-03-07,16.025598526000977,16.126422094087804,16.025598526000977,16.025598526000977,3544418
2005-03-08,15.999066352844238,16.07866416898314,15.946001972708435,16.07866416898314,14748857
2005-03-09,15.802724838256836,16.05212990388367,15.802724838256836,16.05212990388367,8946046
2005-03-10,15.892937660217285,15.93538916783462,15.797421768078282,15.82925915285598,11290117
2005-03-11,15.754973411560059,15.914167855489733,15.691294886426801,15.866409896091525,15419629
2005-03-14,15.839873313903809,15.850487437603935,15.707211095909367,15.707211095909367,10302855
2005-03-15,15.733741760253906,15.919469580238244,15.717821200480383,15.877016830734153,11003540
2005-03-16,15.57454776763916,15.728435717881954,15.553322015320873,15.707208719628452,10547824
2005-03-17,15.532092094421387,15.606383459491333,15.489640597772837,15.57454483700492,9455680
2005-03-18,15.454745292663574,15.604117846427936,15.380059642065653,15.604117846427936,14370694
2005-03-21,15.316046714782715,15.886863654533045,15.289373260134361,15.41740709501535,11070629
2005-03-22,15.03329849243164,15.401395750489236,15.033298492431639,15.39072637366742,24746424
2005-03-23,15.065314292907715,15.156005294633813,14.969288600054727,14.969288600054727,15802470
2005-03-24,14.990623474121094,15.166670740757732,14.990623474121092,15.043971624113773,5773267
2005-03-28,15.097318649291992,15.177340248673849,15.043971751416505,15.049306441204054,3886390
2005-03-29,15.043964385986328,15.230679689704521,15.02796032445917,15.075972509040644,6737263
2005-03-30,15.230688095092773,15.230688095092773,15.027968617972247,15.043972688331602,6679406
2005-03-31,15.145328521728516,15.289366364435617,15.145328521728516,15.257358233293669,9881483
2005-04-01,14.937276840209961,15.342717025491176,14.894598068949184,15.257361988106902,14815085
2005-04-04,15.043964385986328,15.10798063209496,14.78256220924005,14.937269389903927,14883898
2005-04-05,15.086647987365723,15.188008337282238,15.059974540695197,15.075978608697513,10589554
2005-04-06,15.188005447387695,15.257357648103604,15.150662629154358,15.177336070749599,8935460
2005-04-07,15.246689796447754,15.321376699088725,15.156000078502625,15.188008214247965,13217616
2005-04-08,15.107993125915527,15.294709836610403,15.10799312591553,15.25203105134266,6165340
2005-04-11,15.139992713928223,15.225348983626555,15.097315205363227,15.204010229344059,7842209
2005-04-12,15.348044395446777,15.390723146352949,15.049299401943788,15.150659713064886,14569254
2005-04-13,15.12398624420166,15.35337904984569,15.091976867948597,15.348044362564854,3904486
2005-04-14,14.95328140258789,15.123993988120498,14.942612022563189,15.097319285490059,5226087
2005-04-15,14.793232917785645,15.054635118107655,14.75589010418768,14.990617613657301,13627662
2005-04-18,14.915933609008789,14.958611114906041,14.80923859169739,14.8572507858318,10240566
2005-04-19,14.937276840209961,15.070645338691525,14.921272770700408,15.070645338691525,8712403
2005-04-20,14.750558853149414,14.99062237915995,14.729221348306963,14.99062237915995,13415930
2005-04-21,14.835918426513672,14.878597203371873,14.611858918856736,14.830583735977498,14294003
2005-04-22,14.798568725585938,14.91059842742779,14.686539023744086,14.883923734556321,15870175
2005-04-25,14.985279083251953,15.001284394686316,14.857245359751689,14.931932220363429,3569038
2005-04-26,14.899934768676758,15.054642034367733,14.88392944578506,14.963951049968733,12282179
2005-04-27,15.107993125915527,15.140001275439547,14.777239742362571,14.777239742362571,7104717
2005-04-28,14.942605018615723,15.123986899155113,14.942605018615723,15.097312209027725,9885792
2005-04-29,15.17199993133545,15.18800399476192,14.87325365633688,15.022627420120248,13999424
2005-05-02,15.209346771240234,15.310707119001643,15.097317045037464,15.305372429780963,9578534
2005-05-03,15.225356101989746,15.337385866918865,15.150670427082954,15.230690793054517,17944656
2005-05-04,15.518754959106445,15.54009495990537,15.214675291679638,15.23067935285284,15000843
2005-05-05,15.44941234588623,15.577446156777933,15.326713224924656,15.577446156777933,13850473
2005-05-06,15.33737850189209,15.577441989665875,15.332043813389042,15.577441989665875,13104241
2005-05-09,15.470755577087402,15.486759651503407,15.332052346246337,15.406739279423382,4848170
2005-05-10,15.26802921295166,15.390728314443257,15.236019825881511,15.321376103787806,14970191
2005-05-11,15.33737850189209,15.39072663949089,15.193340659741484,15.310705059376852,11012034
2005-05-12,15.193339347839355,15.44407219096916,15.182669971754532,15.4173987507571,16620716
2005-05-13,15.05997085571289,15.236016813230679,14.95861053059795,15.193339309000478,12172005
2005-05-16,15.326714515686035,15.326714515686035,15.070646872337525,15.097320324234502,10449713
2005-05-17,15.422740936279297,15.44407969882239,15.20935080571072,15.294707108451917,10526650
2005-05-18,15.604113578796387,15.64145639388231,15.497418568839853,15.561436075841044,23050967
2005-05-19,15.620125770568848,15.636131095073887,15.524101338951592,15.620125770568848,4378421
2005-05-20,15.604113578796387,15.62011764240464,15.52409326075512,15.577440139449298,5941914
2005-05-23,15.625467300415039,15.668144840836925,15.52410688934378,15.52410688934378,5491368
2005-05-24,15.572107315063477,15.657463583756757,15.497420423385817,15.657463583756757,11176865
2005-05-25,15.518754959106445,15.604111204598176,15.465408088529108,15.604111204598176,4678416
2005-05-26,15.620125770568848,15.67347392959171,15.524101338951592,15.57211355476022,7317803
2005-05-27,15.646794319152832,15.67346776188351,15.61478493530768,15.620119623853816,4881777
2005-05-31,15.620125770568848,15.678808620237113,15.582782936051027,15.678808620237113,4031279
2005-06-01,15.742818832397461,15.849513856697824,15.593446299404288,15.630789119510496,18682764
2005-06-02,15.700141906738281,15.732150039446527,15.652129707675913,15.684137840384158,4226639
2005-06-03,15.620125770568848,15.726820836045741,15.57211355476022,15.716151454754934,4204604
2005-06-06,15.657458305358887,15.668127678777678,15.545428631893687,15.588106125568848,3995580
2005-06-07,15.646794319152832,15.790830909898492,15.630789000946088,15.710810581706458,5202452
2005-06-08,15.657458305358887,15.742813292709208,15.636119558521308,15.636119558521308,6171249
2005-06-09,15.70547103881836,15.748148533996424,15.609445422099759,15.625450735359482,4126435
2005-06-10,15.657458305358887,15.732143919290419,15.593440812278242,15.678797052196469,8842765
2005-06-13,15.657458305358887,15.758818605405299,15.604110185697031,15.630783619244006,6442931
2005-06-14,15.700141906738281,15.74281941701594,15.63078969996869,15.63078969996869,3297972
2005-06-15,15.737486839294434,15.790833734297587,15.66280118629002,15.780165607865516,7133276
2005-06-16,15.817502975463867,15.828172350782303,15.684134531415264,15.684134531415264,5908677
2005-06-17,15.900684356689453,15.911417079859259,15.82555403449575,15.895316735099483,7549108
2005-06-20,15.863121032714844,15.916784652647454,15.777257980817502,15.884585220682725,2831177
2005-06-21,15.922144889831543,15.943610329547425,15.820182791176421,15.88994673025772,3163178
2005-06-22,15.900684356689453,16.00264648680767,15.895316735099483,15.981179780462991,3711465
2005-06-23,15.755800247192383,15.93825790430326,15.73433352870365,15.90605971657883,4814195
2005-06-24,15.72896671295166,15.78799671735797,15.702133632761331,15.777263989284096,4695034
2005-06-27,15.72359561920166,15.750428693470766,15.669931990674176,15.750428693470766,2754978
2005-06-28,15.841652870178223,15.863119576185388,15.745058363168697,15.761157447670284,5373931
2005-06-29,15.916790962219238,15.94898914694248,15.868492425128712,15.884591517490334,3537032
2005-06-30,15.814826011657715,16.018749072497144,15.79872692211819,16.018749072497144,4857526
2005-07-01,15.830924987792969,15.916788058060801,15.798726808944567,15.916788058060801,4179122
2005-07-05,15.959721565246582,15.975821917301198,15.78263029270219,15.857759388930752,3199123
2005-07-06,15.841652870178223,15.97581442770155,15.841652870178223,15.938248637192798,5527929
2005-07-07,15.873861312866211,15.884592781955888,15.653837846398144,15.77726549100148,7762071
2005-07-08,16.034852981567383,16.04558571030959,15.836294979825103,15.841661344196206,2798679
2005-07-11,16.104612350463867,16.17974269595317,15.997283825481487,16.09924724722048,3586765
2005-07-12,16.104612350463867,16.174376332704323,16.050948717975405,16.12607906346471,6681376
2005-07-13,16.174375534057617,16.201207348976965,16.099246452283445,16.109977918245786,2753008
2005-07-14,16.254867553710938,16.313898794100275,16.21193665888606,16.287066984834727,3672319
2005-07-15,16.29780387878418,16.308536605236664,16.185108991027644,16.303170242010424,11394136
2005-07-18,16.12607765197754,16.276337069798743,16.120710029193052,16.23877127033943,6636937
2005-07-19,16.12070655822754,16.201203242588132,16.11534019660384,16.169005072845927,4621174
2005-07-20,16.179738998413086,16.228036256615372,16.06167777391343,16.099243568075938,10014308
2005-07-21,16.0938720703125,16.201200544920294,16.067040266661767,16.152903298348978,7327404
2005-07-22,16.179738998413086,16.19047172245804,16.067044135935905,16.126075378188318,5558581
2005-07-25,16.115337371826172,16.233398566858313,16.109971011143113,16.152903156612435,2830438
2005-07-26,16.13680648803711,16.169004656951124,16.099241957637428,16.11533978208939,5911754
2005-07-27,16.158267974853516,16.1743670553659,16.088504032628453,16.1743670553659,5182141
2005-07-28,16.206575393676758,16.2387735749211,16.142177771182546,16.174377212432415,8298540
2005-07-29,16.06168556213379,16.233410490126655,16.056319197509193,16.17974684388069,5599327
2005-08-01,16.06168556213379,16.163647750006902,16.040220103635402,16.163647750006902,5210946
2005-08-02,16.179738998413086,16.179738998413086,16.050945049868478,16.050945049868478,2315019
2005-08-03,16.20120620727539,16.206572569881093,16.09387769515606,16.179740756852585,4249043
2005-08-04,16.088512420654297,16.14754367331474,16.067046968779735,16.099246406596972,6744526
2005-08-05,15.906048774719238,16.050941779812245,15.889949691931674,16.050941779812245,6716582
2005-08-08,15.841652870178223,15.970446806195973,15.820187424176106,15.906050468189623,6635582
2005-08-09,15.943618774414062,15.970450588270939,15.857755710066709,15.884587523923585,7031718
2005-08-10,15.927519798278809,16.109977393795983,15.879222532996268,15.959717975133836,5165522
2005-08-11,15.986550331115723,16.008014521382943,15.84702238433375,15.975817605979463,4689864
2005-08-12,15.943618774414062,15.991916039356441,15.863123332843431,15.959717862728189,3932676
2005-08-15,16.018747329711914,16.05094676529322,15.873855539619921,15.927519165579918,5816721
2005-08-16,15.911423683166504,16.088514948966967,15.911423683166504,16.01875095940582,14594121
2005-08-17,15.94898796081543,16.008017961751307,15.884590336152536,15.927522505929655,11855392
2005-08-18,15.938249588012695,15.981180482578035,15.86312052252335,15.906051417088689,13065219
2005-08-19,15.965087890625,16.018751530658385,15.943622434611646,15.943622434611646,6882644
2005-08-22,16.008018493652344,16.07778248435474,15.938255762955558,15.965087582454322,6522577
2005-08-23,15.906048774719238,16.00800963237382,15.88458207099757,16.00800963237382,8087916
2005-08-24,15.72359561920166,15.959718104733314,15.723595619201658,15.857755950525732,13036906
2005-08-25,15.804095268249512,15.83092708751533,15.696766731180643,15.723598550446459,8257302
2005-08-26,15.63772964477539,15.804088108867301,15.63772964477539,15.804088108867301,16319983
2005-08-29,15.761157989501953,15.782623436242002,15.551867363776294,15.63773041074158,11118884
2005-08-30,15.621642112731934,15.723603055153164,15.573343564210653,15.669939401247253,20823227
2005-08-31,15.798726081848145,15.798726081848145,15.401611447644438,15.401611447644438,14215465
2005-09-01,15.836278915405273,15.895308863607067,15.675286887577753,15.852379252192025,19850860
2005-09-02,15.825560569763184,15.911423650584405,15.79336238695732,15.857758752569046,7385877
2005-09-06,16.018747329711914,16.018747329711914,15.873855539619921,15.884587004806614,10429032
2005-09-07,15.981181144714355,16.045578749235627,15.932883886327284,16.034846025149612,10585738
2005-09-08,15.889957427978516,15.970452881105663,15.889957427978517,15.911422882145756,7680578
2005-09-09,16.029483795166016,16.056315612297727,15.906056176354646,15.911422539780988,8127062
2005-09-12,16.077777862548828,16.077777862548828,16.01874661661538,16.07241150019172,8269119
2005-09-13,15.943618774414062,16.050947289846917,15.943618774414062,16.04558092707554,5414307
2005-09-14,15.927519798278809,16.02948195165842,15.911420709851296,15.943618886706323,8381264
2005-09-15,15.938249588012695,15.991913206219369,15.873853246164684,15.991913206219369,5711101
2005-09-16,16.166030883789062,16.171428504401103,15.97711162767848,16.036486721755512,12791813
2005-09-19,16.02029800415039,16.19302444310681,15.993309894108737,16.19302444310681,6953919
2005-09-20,15.933927536010742,16.182220570130337,15.928529916457896,15.966314520672158,23278456
2005-09-21,15.669454574584961,15.939338309639815,15.66405695057768,15.939338309639815,17675437
2005-09-22,15.788200378417969,15.788200378417969,15.545304812502213,15.66405378400203,15650934
2005-09-23,15.842170715332031,15.858363576762317,15.696433695114903,15.761205140836045,4365865
2005-09-26,15.75581169128418,16.00410483363323,15.739618825567272,15.869163018647434,7957430
2005-09-27,15.809782028198242,15.87455346177499,15.701827104215022,15.707225991024071,7322973
2005-09-28,15.680241584777832,15.85296799695752,15.680241584777834,15.80978702758496,7652019
2005-09-29,15.97171688079834,15.977113234608538,15.674843915243777,15.707230909517993,8617862
2005-09-30,15.933927536010742,16.106653896390494,15.88534896003513,16.00409785754208,6617856
2005-10-03,15.896148681640625,16.203815617599457,15.842172470891603,16.00410237048337,4219006
2005-10-04,15.696438789367676,16.166035725286523,15.696438789367676,16.166035725286523,11310428
2005-10-05,15.631668090820312,15.820587428110427,15.631668090820314,15.761212308519626,12952828
2005-10-06,15.674846649169922,15.804390846827069,15.593882317724791,15.707233649092911,12219645
2005-10-07,15.728819847106934,15.79898891521927,15.669444752898057,15.674842373522084,6118439
2005-10-10,15.561491966247559,15.78819329435029,15.561491966247559,15.78819329435029,5314473
2005-10-11,15.512904167175293,15.674833966390288,15.49131369625915,15.631653024558,10020586
2005-10-12,15.442743301391602,15.620867329931277,15.372574228056635,15.545299368225857,12442948
2005-10-13,15.518311500549316,15.529106742766032,15.345586357737155,15.464335289465737,21803841
2005-10-14,15.691038131713867,15.696437020679037,15.556096323860487,15.556096323860487,11216133
2005-10-17,15.707225799560547,15.777394851746696,15.604669763636483,15.707225799560547,9411611
2005-10-18,15.583084106445312,15.782797353328638,15.583084106445312,15.691036527817543,6495987
2005-10-19,15.896148681640625,15.933932029164943,15.534504267588073,15.615469851056307,19473189
2005-10-20,15.75581169128418,15.982514346010689,15.691038961071651,15.950127347231977,16381902
2005-10-21,15.847574234008789,16.00410655343813,15.761211006893106,16.00410655343813,8709325
2005-10-24,16.160633087158203,16.160633087158203,15.885351904253296,15.923135248126046,9280263
2005-10-25,16.068878173828125,16.160637749707178,15.977116063259189,16.13904726126505,12154279
2005-10-26,16.17682647705078,16.236200305075307,16.0148965878211,16.085065657304625,15936157
2005-10-27,16.085067749023438,16.214611930722167,16.085067749023438,16.11205585618051,17731940
2005-10-28,16.360349655151367,16.360349655151367,16.122853034975762,16.193023383838778,20482363
2005-10-31,16.41972541809082,16.484496880546974,16.36574919937736,16.36574919937736,11654000
2005-11-01,16.360349655151367,16.425122382359138,16.300975816943673,16.425122382359138,10145533
2005-11-02,16.495290756225586,16.54387061638354,16.322565603322868,16.327963224746554,12949258
2005-11-03,16.506088256835938,16.65182531136492,16.435917906772797,16.65182531136492,10983844
2005-11-04,16.533071517944336,16.57085485909888,16.4467083279609,16.57085485909888,8035845
2005-11-07,16.673416137695312,16.68421138141014,16.56546243320216,16.624837540978593,9374188
2005-11-08,16.624832153320312,16.73278455548413,16.538468964244785,16.538468964244785,7569419
2005-11-09,16.66802406311035,16.743590794263447,16.58705844095816,16.651831192148972,10027726
2005-11-10,17.002670288085938,17.018864417843222,16.67881050514365,16.73278671318582,18624907
2005-11-11,17.062047958374023,17.0998313097038,16.975684745132575,17.018866985425714,10650120
2005-11-14,17.072843551635742,17.094434038552542,17.002673201811287,17.07824117336494,6888922
2005-11-15,16.916316986083984,17.218586440030148,16.851544236041075,17.083644583731473,16973767
2005-11-16,16.824542999267578,16.997269353134644,16.78136204447296,16.910906176201113,21732197
2005-11-17,17.024261474609375,17.05664719836169,16.824546976780905,16.87312682975397,11009325
2005-11-18,17.110626220703125,17.596415922992186,16.991876021506947,17.137614326272843,9416658
2005-11-21,17.19158935546875,17.234771588756175,17.08363567326712,17.137613148040245,7275456
2005-11-22,17.342723846435547,17.375109570599136,17.121420130639738,17.21857730313051,15687372
2005-11-23,17.477670669555664,17.56943151514974,17.315740734712275,17.353524090461907,11811322
2005-11-25,17.515443801879883,17.54783078382089,17.46686522998473,17.515443801879883,2176654
2005-11-28,17.43448829650879,17.569430109304868,17.402101298255626,17.569430109304868,19170609
2005-11-29,17.423694610595703,17.526249434307285,17.299548030336698,17.488466078203018,18621953
2005-11-30,17.202392578125,17.43449291244139,17.159211592148075,17.43449291244139,25968807
2005-12-01,17.294143676757812,17.385903220153253,17.27255319595889,17.299541296957546,12589068
2005-12-02,17.331939697265625,17.34813256971065,17.267166940140108,17.33733732141397,7858335
2005-12-05,17.299541473388672,17.31033671389823,17.14300795131104,17.27255337211477,15691188
2005-12-06,17.245561599731445,17.423684297566226,17.2347663615199,17.380502077375798,8581793
2005-12-07,17.105224609375,17.27794972487092,17.02965665846425,17.229371142578334,9688955
2005-12-08,17.094432830810547,17.2077841464602,17.029660107291562,17.110626962198868,9374557
2005-12-09,17.21857452392578,17.38050438595167,17.07823514119076,17.38050438595167,9121833
2005-12-12,17.143022537231445,17.261772818562765,17.08364866391137,17.223988177286223,6234400
2005-12-13,17.36431121826172,17.412889795803878,17.116018176135245,17.137609922387256,19211602
2005-12-14,17.429086685180664,17.461472408675874,17.31573538560284,17.34812110909805,11667664
2005-12-15,17.331939697265625,17.439893447577877,17.31034920067226,17.439893447577877,11066936
2005-12-16,17.374303817749023,17.46666162911648,17.341705667541223,17.43949756694958,7611765
2005-12-19,17.222185134887695,17.38517079618631,17.21131823356734,17.341707017727757,7940196
2005-12-20,17.298246383666992,17.336276077770037,17.2221869954609,17.227618533296432,5430680
2005-12-21,17.34714126586914,17.455797523996633,17.298244674104136,17.32540873863601,7313863
2005-12-22,17.466659545898438,17.466659545898438,17.330837975655623,17.38516736911717,6719783
2005-12-23,17.488401412963867,17.510133948910106,17.439506077203156,17.482968597879346,3939692
2005-12-27,17.352569580078125,17.580750230978538,17.336271144386295,17.580750230978538,8312820
2005-12-28,17.314552307128906,17.41777708277167,17.30368667554633,17.347150477484938,5012386
2005-12-29,17.298246383666992,17.379738585316378,17.27108231645053,17.3634401449865,4117326
2005-12-30,17.20589256286621,17.27652043492418,17.156997226862487,17.20589256286621,6315399
2006-01-03,17.49382972717285,17.52642660929335,17.151559913692,17.205888050559498,17719999
2006-01-04,17.47753143310547,17.55902491469992,17.41233766831617,17.493829874302794,19258380
2006-01-05,17.53729248046875,17.54815810720297,17.472097444455688,17.48839588455702,6362054
2006-01-06,17.640512466430664,17.656812178935315,17.49925807104778,17.55358746964581,9402870
2006-01-09,17.689411163330078,17.716575228066407,17.618783319407974,17.645948659751948,8239329
2006-01-10,17.705713272094727,17.73831015653479,17.580757272799914,17.732877342461446,8345072
2006-01-11,17.803504943847656,17.80893775784252,17.591622646832118,17.591622646832118,9195078
2006-01-12,17.678544998168945,17.7600384654997,17.651379658653624,17.73287312598438,7183747
2006-01-13,17.66767692565918,17.895857582096536,17.61878034178979,17.895857582096536,7528550
2006-01-17,17.482959747314453,17.56445320793524,17.45036287330914,17.56445320793524,7335529
2006-01-18,17.434066772460938,17.57532118768614,17.368871740106716,17.385171454901023,10850896
2006-01-19,17.379737854003906,17.504693833549435,17.352573787930467,17.504693833549435,7725879
2006-01-20,17.015729904174805,17.374299257486108,17.004864282159964,17.374299257486108,26976750
2006-01-23,17.05919647216797,17.173286806217206,16.928807701198487,16.950538950425482,13649574
2006-01-24,17.1352596282959,17.222185913535483,17.108095562785927,17.11352710028024,16959733
2006-01-25,17.167856216430664,17.21675153352131,17.102661184702143,17.167856216430664,8817284
2006-01-26,17.46123504638672,17.52099728008299,17.27651808214219,17.32541341148716,14626496
2006-01-27,17.47753143310547,17.635085582561928,17.379739510313694,17.43950173697838,12404418
2006-01-30,17.42319679260254,17.477524909649077,17.42319679260254,17.461226474535113,7284073
2006-01-31,17.35800552368164,17.472094585724044,17.33627299816127,17.434064898376576,16142719
2006-02-01,17.34714126586914,17.42863345946476,17.265646521058258,17.330841551542385,13474526
2006-02-02,17.227617263793945,17.358007328040042,17.200453198579204,17.336274800260583,17747327
2006-02-03,17.156997680664062,17.287386522397583,17.04834009995143,17.276520891887138,15270063
2006-02-06,17.20589256286621,17.21675819308926,17.140697505919764,17.140697505919764,9126634
2006-02-07,17.091798782348633,17.243920126537414,17.086365968313885,17.17872508251252,9067177
2006-02-08,17.200454711914062,17.222187241605596,17.07006591180373,17.07006591180373,11276452
2006-02-09,17.243921279907227,17.368876011064135,17.200457489114232,17.20589030351236,7923701
2006-02-10,17.341707229614258,17.35257285545975,17.140690600257372,17.22218534531384,6550151
2006-02-13,17.27651596069336,17.32541128403429,17.200455293221875,17.303680029216096,18027749
2006-02-14,17.482959747314453,17.5535875832668,17.287377227675066,17.303675664677723,18669346
2006-02-15,17.5861759185791,17.602474347668313,17.439488781169334,17.504682497526176,16644351
2006-02-16,17.689411163330078,17.689411163330078,17.55358956404078,17.580753628777114,9676768
2006-02-17,17.618785858154297,17.72201059463397,17.559024907123224,17.683980898523288,9473161
2006-02-21,17.564456939697266,17.667681671586156,17.542725685743346,17.586188193651186,14553744
2006-02-22,17.8958683013916,17.917599562524657,17.607925264554073,17.760046643701827,22394968
2006-02-23,17.83066177368164,17.950184908644204,17.749168321241186,17.90128832693698,9125895
2006-02-24,17.868694305419922,17.923023707579002,17.787202115592667,17.83609742948902,9338858
2006-02-27,17.901287078857422,17.95018365715557,17.87412302180694,17.87412302180694,11734508
2006-02-28,17.727445602416992,17.863267238087335,17.678550272794542,17.846968794879853,15690203
2006-03-01,17.819801330566406,17.819801330566406,17.732875041066404,17.78177163698854,6728277
2006-03-02,17.711139678955078,17.74373655160284,17.635080309443637,17.74373655160284,17965706
2006-03-03,17.66767692565918,17.770901629819644,17.61334752976068,17.662244113630074,13546047
2006-03-06,17.613351821899414,17.716576551214366,17.5590236883693,17.667681231037264,17043687
2006-03-07,17.673112869262695,17.683978495246237,17.54272408185255,17.553589707836093,26680694
2006-03-08,17.68397331237793,17.722002992174477,17.569882997381004,17.689406123777434,10367236
2006-03-09,17.575321197509766,17.738306865074918,17.564455571379266,17.683978734422425,7940196
2006-03-10,17.732879638671875,17.765476527332872,17.575326734535654,17.62965488230398,9605493
2006-03-13,17.738306045532227,17.825232326167733,17.689410730204035,17.781769823653786,12916268
2006-03-14,17.94475746154785,17.94475746154785,17.7437408140497,17.74917362746275,17439577
2006-03-15,17.96648597717285,17.999082852683472,17.846962824693016,17.912157851321815,23877830
2006-03-16,18.0262508392334,18.1023115075879,18.00995239793054,18.02081930107361,14009888
2006-03-17,18.079238891601562,18.079238891601562,18.01369546007523,18.0410052232112,8742685
2006-03-20,18.09015464782715,18.117465681109934,17.99183954482542,18.05738294682657,9054374
2006-03-21,17.9099178314209,18.084701605296182,17.88807001999269,18.073777699582074,10612574
2006-03-22,18.051923751831055,18.06830960483223,17.877140037369347,17.88260198836974,8927212
2006-03-23,17.964529037475586,18.00822592253794,17.90990953420891,17.997300739435595,10013077
2006-03-24,17.95906639099121,18.019149124704544,17.877137139267067,17.926294690301553,12086450
2006-03-27,17.94814109802246,17.980912796169104,17.89352160111139,17.94814109802246,8242530
2006-03-28,17.800670623779297,18.00276536641502,17.767898919281322,17.94814457646929,13887403
2006-03-29,17.882600784301758,17.920834438730157,17.762436587934843,17.898986636199645,6550767
2006-03-30,17.77336311340332,17.931760987585783,17.740591404768868,17.817058724915924,10008276
2006-03-31,17.778818130493164,17.86074737012408,17.751508383949524,17.784280079801892,9100291
2006-04-03,17.80613136291504,17.948143355192197,17.762435759890998,17.778821611025013,17761607
2006-04-04,17.997297286987305,18.024608315830537,17.7624321855461,17.806127779777253,5489768
2006-04-05,18.03007698059082,18.07923454241009,17.964532282382557,18.008229175337814,10001506
2006-04-06,17.964529037475586,18.161161814133646,17.893523683228906,18.161161814133646,14073654
2006-04-07,17.795211791992188,18.05192608711879,17.7679020334573,18.035540231997857,15008229
2006-04-10,17.827983856201172,17.920838319512708,17.784288241677796,17.838907759832015,8589795
2006-04-11,17.675039291381836,17.9044437204995,17.642267596493234,17.9044437204995,11979107
2006-04-12,17.713274002075195,17.76789477929408,17.669578406259138,17.680502305213153,8625986
2006-04-13,17.740585327148438,17.76243312542006,17.65865480118103,17.69142649858846,6869965
2006-04-17,17.724199295043945,17.81159177599832,17.67504174588462,17.77335812665218,7458260
